Id,date_time,Value,ActivityDay_x,StepTotal,ActivityDay_y,Calories_x,ActivityDay,SedentaryMinutes_x,LightlyActiveMinutes_x,FairlyActiveMinutes_x,VeryActiveMinutes_x,SedentaryActiveDistance_x,LightActiveDistance_x,ModeratelyActiveDistance_x,VeryActiveDistance_x,ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance_y,ModeratelyActiveDistance_y,LightActiveDistance_y,SedentaryActiveDistance_y,VeryActiveMinutes_y,FairlyActiveMinutes_y,LightlyActiveMinutes_y,SedentaryMinutes_y,Calories_y,SleepDay,TotalSleepRecords,TotalMinutesAsleep,TotalTimeInBed,day_of_week,Sleep Duration
4558609924,2016-04-17,83.10952533675433,4/17/2016,9634.0,4/17/2016,2117.0,4/17/2016,1110.0,304.0,19.0,7.0,0.0,4.71000003814697,1.13999998569489,0.550000011920929,4/17/2016,9634.0,6.400000095367429,6.400000095367429,0.0,0.550000011920929,1.13999998569489,4.71000003814697,0.0,7.0,19.0,304.0,1110.0,2117.0,,,,,Sunday,
4558609924,2016-04-18,80.50499099983638,4/18/2016,8940.0,4/18/2016,2116.0,4/18/2016,1080.0,331.0,15.0,14.0,0.0,4.0,0.930000007152557,0.980000019073486,4/18/2016,8940.0,5.90999984741211,5.90999984741211,0.0,0.980000019073486,0.930000007152557,4.0,0.0,14.0,15.0,331.0,1080.0,2116.0,,,,,Monday,
4558609924,2016-04-19,82.75418387307106,4/19/2016,5401.0,4/19/2016,1876.0,4/19/2016,1182.0,248.0,9.0,1.0,0.0,3.16000008583069,0.36000001430511497,0.0500000007450581,4/19/2016,5401.0,3.5699999332427996,3.5699999332427996,0.0,0.0500000007450581,0.36000001430511497,3.16000008583069,0.0,1.0,9.0,248.0,1182.0,1876.0,,,,,Tuesday,
4558609924,2016-04-20,75.61203783319003,4/20/2016,4803.0,4/20/2016,1788.0,4/20/2016,1218.0,222.0,0.0,0.0,0.0,3.17000007629395,0.0,0.0,4/20/2016,4803.0,3.17000007629395,3.17000007629395,0.0,0.0,0.0,3.17000007629395,0.0,0.0,0.0,222.0,1218.0,1788.0,,,,,Wednesday,
4558609924,2016-04-21,86.7594868332208,4/21/2016,13743.0,4/21/2016,2486.0,4/21/2016,844.0,432.0,21.0,6.0,0.0,7.699999809265139,0.970000028610229,0.419999986886978,4/21/2016,13743.0,9.079999923706051,9.079999923706051,0.0,0.419999986886978,0.970000028610229,7.699999809265139,0.0,6.0,21.0,432.0,844.0,2486.0,4/21/2016 12:00:00 AM,1.0,126.0,137.0,Thursday,Less
4558609924,2016-04-22,83.43847595252967,4/22/2016,9601.0,4/22/2016,2094.0,4/22/2016,1122.0,273.0,25.0,20.0,0.0,3.47000002861023,1.5,1.37000000476837,4/22/2016,9601.0,6.349999904632571,6.349999904632571,0.0,1.37000000476837,1.5,3.47000002861023,0.0,20.0,25.0,273.0,1122.0,2094.0,,,,,Friday,
4558609924,2016-04-23,86.24785738772712,4/23/2016,6890.0,4/23/2016,2085.0,4/23/2016,1122.0,308.0,5.0,5.0,0.0,4.01000022888184,0.200000002980232,0.34000000357627896,4/23/2016,6890.0,4.550000190734861,4.550000190734861,0.0,0.34000000357627896,0.200000002980232,4.01000022888184,0.0,5.0,5.0,308.0,1122.0,2085.0,,,,,Saturday,
4558609924,2016-04-24,82.24141301312483,4/24/2016,8563.0,4/24/2016,2173.0,4/24/2016,1045.0,395.0,0.0,0.0,0.0,5.650000095367429,0.0,0.0,4/24/2016,8563.0,5.65999984741211,5.65999984741211,0.0,0.0,0.0,5.650000095367429,0.0,0.0,0.0,395.0,1045.0,2173.0,,,,,Sunday,
4558609924,2016-04-25,84.07666345226616,4/25/2016,8095.0,4/25/2016,2225.0,4/25/2016,993.0,340.0,10.0,18.0,0.0,4.51000022888184,0.25,0.5899999737739561,4/25/2016,8095.0,5.34999990463257,5.34999990463257,0.0,0.5899999737739561,0.25,4.51000022888184,0.0,18.0,10.0,340.0,993.0,2225.0,,,,,Monday,
4558609924,2016-04-26,91.546549391069,4/26/2016,9148.0,4/26/2016,2223.0,4/26/2016,1062.0,283.0,41.0,12.0,0.0,3.58999991416931,2.02999997138977,0.430000007152557,4/26/2016,9148.0,6.050000190734861,6.050000190734861,0.0,0.430000007152557,2.02999997138977,3.58999991416931,0.0,12.0,41.0,283.0,1062.0,2223.0,4/26/2016 12:00:00 AM,1.0,103.0,121.0,Tuesday,Less
4558609924,2016-04-27,84.92980641347717,4/27/2016,9557.0,4/27/2016,2098.0,4/27/2016,1087.0,312.0,14.0,27.0,0.0,3.4600000381469704,0.8899999856948849,1.96000003814697,4/27/2016,9557.0,6.32000017166138,6.32000017166138,0.0,1.96000003814697,0.8899999856948849,3.4600000381469704,0.0,27.0,14.0,312.0,1087.0,2098.0,,,,,Wednesday,
4558609924,2016-04-28,83.8557401812689,4/28/2016,9451.0,4/28/2016,2185.0,4/28/2016,985.0,367.0,11.0,1.0,0.0,5.949999809265139,0.270000010728836,0.0199999995529652,4/28/2016,9451.0,6.25,6.25,0.0,0.0199999995529652,0.270000010728836,5.949999809265139,0.0,1.0,11.0,367.0,985.0,2185.0,,,,,Thursday,
4558609924,2016-04-29,80.65880893300248,4/29/2016,7833.0,4/29/2016,1918.0,4/29/2016,1096.0,197.0,29.0,15.0,0.0,2.30999994277954,1.85000002384186,1.01999998092651,4/29/2016,7833.0,5.17999982833862,5.17999982833862,0.0,1.01999998092651,1.85000002384186,2.30999994277954,0.0,15.0,29.0,197.0,1096.0,1918.0,4/29/2016 12:00:00 AM,1.0,171.0,179.0,Friday,Less
4558609924,2016-04-30,80.10577045022194,4/30/2016,10319.0,4/30/2016,2105.0,4/30/2016,1111.0,293.0,29.0,7.0,0.0,4.46000003814697,1.88999998569489,0.46999999880790705,4/30/2016,10319.0,6.82000017166138,6.82000017166138,0.0,0.46999999880790705,1.88999998569489,4.46000003814697,0.0,7.0,29.0,293.0,1111.0,2105.0,,,,,Saturday,
4558609924,2016-05-01,70.83915283342874,5/1/2016,3428.0,5/1/2016,1692.0,5/1/2016,1121.0,190.0,0.0,0.0,0.0,2.2699999809265097,0.0,0.0,5/1/2016,3428.0,2.2699999809265097,2.2699999809265097,0.0,0.0,0.0,2.2699999809265097,0.0,0.0,0.0,190.0,1121.0,1692.0,5/1/2016 12:00:00 AM,1.0,115.0,129.0,Sunday,Less
4558609924,2016-05-02,76.84414513468938,5/2/2016,7891.0,5/2/2016,2066.0,5/2/2016,1057.0,383.0,0.0,0.0,0.0,5.21999979019165,0.0,0.0,5/2/2016,7891.0,5.21999979019165,5.21999979019165,0.0,0.0,0.0,5.21999979019165,0.0,0.0,0.0,383.0,1057.0,2066.0,,,,,Monday,
4558609924,2016-05-03,84.88795686039545,5/3/2016,5267.0,5/3/2016,1953.0,5/3/2016,1172.0,237.0,10.0,21.0,0.0,2.5999999046325697,0.280000001192093,0.6000000238418579,5/3/2016,5267.0,3.4800000190734903,3.4800000190734903,0.0,0.6000000238418579,0.280000001192093,2.5999999046325697,0.0,21.0,10.0,237.0,1172.0,1953.0,,,,,Tuesday,
4558609924,2016-05-04,76.85839598997494,5/4/2016,5232.0,5/4/2016,1842.0,5/4/2016,1188.0,252.0,0.0,0.0,0.0,3.4600000381469704,0.0,0.0,5/4/2016,5232.0,3.4600000381469704,3.4600000381469704,0.0,0.0,0.0,3.4600000381469704,0.0,0.0,0.0,252.0,1188.0,1842.0,,,,,Wednesday,
4558609924,2016-05-05,81.77998517420313,5/5/2016,10611.0,5/5/2016,2262.0,5/5/2016,1048.0,370.0,8.0,14.0,0.0,5.5100002288818395,0.5,1.00999999046326,5/5/2016,10611.0,7.0100002288818395,7.0100002288818395,0.0,1.00999999046326,0.5,5.5100002288818395,0.0,14.0,8.0,370.0,1048.0,2262.0,,,,,Thursday,
4558609924,2016-05-06,72.06792873051225,5/6/2016,3755.0,5/6/2016,1722.0,5/6/2016,1238.0,202.0,0.0,0.0,0.0,2.4800000190734903,0.0,0.0,5/6/2016,3755.0,2.4800000190734903,2.4800000190734903,0.0,0.0,0.0,2.4800000190734903,0.0,0.0,0.0,202.0,1238.0,1722.0,,,,,Friday,
4558609924,2016-05-07,75.7099930118798,5/7/2016,8237.0,5/7/2016,1973.0,5/7/2016,1116.0,233.0,16.0,23.0,0.0,2.82999992370605,1.0,1.61000001430511,5/7/2016,8237.0,5.44000005722046,5.44000005722046,0.0,1.61000001430511,1.0,2.82999992370605,0.0,23.0,16.0,233.0,1116.0,1973.0,,,,,Saturday,
4558609924,2016-05-08,107.23924977127173,5/8/2016,6543.0,5/8/2016,2666.0,5/8/2016,1019.0,238.0,35.0,66.0,0.0,2.01999998092651,0.5,1.79999995231628,5/8/2016,6543.0,4.32999992370605,4.32999992370605,0.0,1.79999995231628,0.5,2.01999998092651,0.0,66.0,35.0,238.0,1019.0,2666.0,5/8/2016 12:00:00 AM,1.0,123.0,134.0,Sunday,Less
4558609924,2016-05-09,78.33747556548451,5/9/2016,11451.0,5/9/2016,2223.0,5/9/2016,1065.0,339.0,30.0,6.0,0.0,5.51999998092651,1.62000000476837,0.430000007152557,5/9/2016,11451.0,7.57000017166138,7.57000017166138,0.0,0.430000007152557,1.62000000476837,5.51999998092651,0.0,6.0,30.0,339.0,1065.0,2223.0,,,,,Monday,
4558609924,2016-05-10,75.58824461343471,5/10/2016,6435.0,5/10/2016,1889.0,5/10/2016,1191.0,220.0,18.0,11.0,0.0,2.39000010490417,1.12000000476837,0.7400000095367428,5/10/2016,6435.0,4.25,4.25,0.0,0.7400000095367428,1.12000000476837,2.39000010490417,0.0,11.0,18.0,220.0,1191.0,1889.0,,,,,Tuesday,
4558609924,2016-05-11,75.90532947386345,5/11/2016,9108.0,5/11/2016,2131.0,5/11/2016,1081.0,324.0,31.0,4.0,0.0,3.9400000572204603,1.82000005245209,0.259999990463257,5/11/2016,9108.0,6.01999998092651,6.01999998092651,0.0,0.259999990463257,1.82000005245209,3.9400000572204603,0.0,4.0,31.0,324.0,1081.0,2131.0,,,,,Wednesday,
4558609924,2016-05-12,79.68072916666667,5/12/2016,6307.0,5/12/2016,1452.0,5/12/2016,736.0,247.0,0.0,0.0,0.0,4.17000007629395,0.0,0.0,5/12/2016,6307.0,4.17000007629395,4.17000007629395,0.0,0.0,0.0,4.17000007629395,0.0,0.0,0.0,247.0,736.0,1452.0,,,,,Thursday,
5553957443,2016-04-11,60.117618110236215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monday,
5553957443,2016-04-12,63.1430558775794,4/12/2016,11596.0,4/12/2016,2026.0,4/12/2016,767.0,277.0,13.0,19.0,0.0,5.40999984741211,0.790000021457672,1.37000000476837,4/12/2016,11596.0,7.57000017166138,7.57000017166138,0.0,1.37000000476837,0.790000021457672,5.40999984741211,0.0,19.0,13.0,277.0,767.0,2026.0,4/12/2016 12:00:00 AM,1.0,441.0,464.0,Tuesday,Okay
5553957443,2016-04-13,63.674960553465226,4/13/2016,4832.0,4/13/2016,1718.0,4/13/2016,647.0,226.0,0.0,0.0,0.0,3.16000008583069,0.0,0.0,4/13/2016,4832.0,3.16000008583069,3.16000008583069,0.0,0.0,0.0,3.16000008583069,0.0,0.0,0.0,226.0,647.0,1718.0,4/13/2016 12:00:00 AM,2.0,455.0,488.0,Wednesday,Enough
5553957443,2016-04-14,72.07677504304671,4/14/2016,17022.0,4/14/2016,2324.0,4/14/2016,693.0,256.0,41.0,61.0,0.0,4.67000007629395,2.4500000476837203,4.0,4/14/2016,17022.0,11.119999885559098,11.119999885559098,0.0,4.0,2.4500000476837203,4.67000007629395,0.0,61.0,41.0,256.0,693.0,2324.0,4/14/2016 12:00:00 AM,1.0,357.0,418.0,Thursday,Less
5553957443,2016-04-15,69.22784372478968,4/15/2016,16556.0,4/15/2016,2254.0,4/15/2016,689.0,239.0,38.0,58.0,0.0,4.71000003814697,1.9800000190734899,4.15999984741211,4/15/2016,16556.0,10.859999656677198,10.859999656677198,0.0,4.15999984741211,1.9800000190734899,4.71000003814697,0.0,58.0,38.0,239.0,689.0,2254.0,4/15/2016 12:00:00 AM,1.0,377.0,409.0,Friday,Less
5553957443,2016-04-16,66.53532834580216,4/16/2016,5771.0,4/16/2016,1831.0,4/16/2016,521.0,288.0,0.0,0.0,0.0,3.7699999809265097,0.0,0.0,4/16/2016,5771.0,3.7699999809265097,3.7699999809265097,0.0,0.0,0.0,3.7699999809265097,0.0,0.0,0.0,288.0,521.0,1831.0,4/16/2016 12:00:00 AM,2.0,651.0,686.0,Saturday,Healthy
5553957443,2016-04-17,61.13261913557444,4/17/2016,655.0,4/17/2016,1397.0,4/17/2016,943.0,46.0,0.0,0.0,0.0,0.430000007152557,0.0,0.0,4/17/2016,655.0,0.430000007152557,0.430000007152557,0.0,0.0,0.0,0.430000007152557,0.0,0.0,0.0,46.0,943.0,1397.0,4/17/2016 12:00:00 AM,1.0,350.0,402.0,Sunday,Less
5553957443,2016-04-18,65.71180599872368,4/18/2016,3727.0,4/18/2016,1683.0,4/18/2016,622.0,206.0,0.0,0.0,0.0,2.4300000667572,0.0,0.0,4/18/2016,3727.0,2.4300000667572,2.4300000667572,0.0,0.0,0.0,2.4300000667572,0.0,0.0,0.0,206.0,622.0,1683.0,4/18/2016 12:00:00 AM,2.0,520.0,541.0,Monday,Healthy
5553957443,2016-04-19,73.95180722891567,4/19/2016,15482.0,4/19/2016,2284.0,4/19/2016,756.0,249.0,28.0,69.0,0.0,4.17999982833862,1.6599999666213998,4.2800002098083505,4/19/2016,15482.0,10.1099996566772,10.1099996566772,0.0,4.2800002098083505,1.6599999666213998,4.17999982833862,0.0,69.0,28.0,249.0,756.0,2284.0,4/19/2016 12:00:00 AM,1.0,357.0,410.0,Tuesday,Less
5553957443,2016-04-20,60.06675868992346,4/20/2016,2713.0,4/20/2016,1570.0,4/20/2016,598.0,148.0,0.0,0.0,0.0,1.7699999809265101,0.0,0.0,4/20/2016,2713.0,1.7699999809265101,1.7699999809265101,0.0,0.0,0.0,1.7699999809265101,0.0,0.0,0.0,148.0,598.0,1570.0,4/20/2016 12:00:00 AM,1.0,658.0,678.0,Wednesday,Healthy
5553957443,2016-04-21,71.86090062784153,4/21/2016,12346.0,4/21/2016,2066.0,4/21/2016,801.0,177.0,42.0,47.0,0.0,2.9600000381469704,2.16000008583069,2.95000004768372,4/21/2016,12346.0,8.060000419616701,8.060000419616701,0.0,2.95000004768372,2.16000008583069,2.9600000381469704,0.0,47.0,42.0,177.0,801.0,2066.0,4/21/2016 12:00:00 AM,1.0,399.0,431.0,Thursday,Okay
5553957443,2016-04-22,70.67710371819959,4/22/2016,11682.0,4/22/2016,2105.0,4/22/2016,781.0,270.0,16.0,25.0,0.0,5.599999904632571,0.6299999952316279,1.37999999523163,4/22/2016,11682.0,7.630000114440921,7.630000114440921,0.0,1.37999999523163,0.6299999952316279,5.599999904632571,0.0,25.0,16.0,270.0,781.0,2105.0,4/22/2016 12:00:00 AM,1.0,322.0,353.0,Friday,Less
5553957443,2016-04-23,67.00526960784313,4/23/2016,4112.0,4/23/2016,1776.0,4/23/2016,443.0,272.0,0.0,0.0,0.0,2.6800000667572,0.0,0.0,4/23/2016,4112.0,2.6900000572204603,2.6900000572204603,0.0,0.0,0.0,2.6800000667572,0.0,0.0,0.0,272.0,443.0,1776.0,4/23/2016 12:00:00 AM,2.0,631.0,725.0,Saturday,Healthy
5553957443,2016-04-24,63.718272509155206,4/24/2016,1807.0,4/24/2016,1507.0,4/24/2016,582.0,104.0,0.0,0.0,0.0,1.17999994754791,0.0,0.0,4/24/2016,1807.0,1.17999994754791,1.17999994754791,0.0,0.0,0.0,1.17999994754791,0.0,0.0,0.0,104.0,582.0,1507.0,4/24/2016 12:00:00 AM,2.0,553.0,640.0,Sunday,Healthy
5553957443,2016-04-25,72.47378016085791,4/25/2016,10946.0,4/25/2016,2033.0,4/25/2016,732.0,201.0,11.0,51.0,0.0,3.6900000572204603,0.569999992847443,2.9300000667572004,4/25/2016,10946.0,7.19000005722046,7.19000005722046,0.0,2.9300000667572004,0.569999992847443,3.6900000572204603,0.0,51.0,11.0,201.0,732.0,2033.0,4/25/2016 12:00:00 AM,1.0,433.0,468.0,Monday,Okay
5553957443,2016-04-26,72.43457839409528,4/26/2016,11886.0,4/26/2016,2093.0,4/26/2016,750.0,238.0,18.0,40.0,0.0,4.46000003814697,0.930000007152557,2.36999988555908,4/26/2016,11886.0,7.7600002288818395,7.7600002288818395,0.0,2.36999988555908,0.930000007152557,4.46000003814697,0.0,40.0,18.0,238.0,750.0,2093.0,4/26/2016 12:00:00 AM,1.0,412.0,453.0,Tuesday,Okay
5553957443,2016-04-27,64.39286144941516,4/27/2016,10538.0,4/27/2016,1922.0,4/27/2016,745.0,206.0,16.0,16.0,0.0,4.73999977111816,1.0,1.13999998569489,4/27/2016,10538.0,6.880000114440921,6.880000114440921,0.0,1.13999998569489,1.0,4.73999977111816,0.0,16.0,16.0,206.0,745.0,1922.0,4/27/2016 12:00:00 AM,1.0,347.0,391.0,Wednesday,Less
5553957443,2016-04-28,71.17132391418106,4/28/2016,11393.0,4/28/2016,1999.0,4/28/2016,727.0,165.0,13.0,49.0,0.0,3.17000007629395,0.75,3.7100000381469704,4/28/2016,11393.0,7.630000114440921,7.630000114440921,0.0,3.7100000381469704,0.75,3.17000007629395,0.0,49.0,13.0,165.0,727.0,1999.0,4/28/2016 12:00:00 AM,1.0,421.0,457.0,Thursday,Okay
5553957443,2016-04-29,73.83269280040993,4/29/2016,12764.0,4/29/2016,2169.0,4/29/2016,709.0,270.0,15.0,46.0,0.0,4.90999984741211,0.639999985694885,2.7899999618530296,4/29/2016,12764.0,8.32999992370605,8.32999992370605,0.0,2.7899999618530296,0.639999985694885,4.90999984741211,0.0,46.0,15.0,270.0,709.0,2169.0,4/29/2016 12:00:00 AM,1.0,450.0,495.0,Friday,Enough
5553957443,2016-04-30,64.94079532460933,4/30/2016,1202.0,4/30/2016,1463.0,4/30/2016,506.0,84.0,0.0,0.0,0.0,0.779999971389771,0.0,0.0,4/30/2016,1202.0,0.779999971389771,0.779999971389771,0.0,0.0,0.0,0.779999971389771,0.0,0.0,0.0,84.0,506.0,1463.0,4/30/2016 12:00:00 AM,2.0,775.0,843.0,Saturday,Healthy
5553957443,2016-05-01,66.47902097902097,5/1/2016,5164.0,5/1/2016,1747.0,5/1/2016,436.0,237.0,0.0,0.0,0.0,3.3699998855590803,0.0,0.0,5/1/2016,5164.0,3.3699998855590803,3.3699998855590803,0.0,0.0,0.0,3.3699998855590803,0.0,0.0,0.0,237.0,436.0,1747.0,5/1/2016 12:00:00 AM,2.0,622.0,686.0,Sunday,Healthy
5553957443,2016-05-02,73.28908584973719,5/2/2016,9769.0,5/2/2016,1996.0,5/2/2016,724.0,227.0,9.0,23.0,0.0,4.90000009536743,0.40999999642372104,1.05999994277954,5/2/2016,9769.0,6.380000114440921,6.380000114440921,0.0,1.05999994277954,0.40999999642372104,4.90000009536743,0.0,23.0,9.0,227.0,724.0,1996.0,5/2/2016 12:00:00 AM,1.0,409.0,471.0,Monday,Okay
5553957443,2016-05-03,68.66924232667955,5/3/2016,12848.0,5/3/2016,2116.0,5/3/2016,812.0,247.0,29.0,26.0,0.0,5.67999982833862,1.20000004768372,1.5,5/3/2016,12848.0,8.39000034332275,8.39000034332275,0.0,1.5,1.20000004768372,5.67999982833862,0.0,26.0,29.0,247.0,812.0,2116.0,5/3/2016 12:00:00 AM,1.0,380.0,429.0,Tuesday,Less
5553957443,2016-05-04,61.77187312986236,5/4/2016,4249.0,5/4/2016,1698.0,5/4/2016,651.0,224.0,0.0,0.0,0.0,2.7699999809265097,0.0,0.0,5/4/2016,4249.0,2.7699999809265097,2.7699999809265097,0.0,0.0,0.0,2.7699999809265097,0.0,0.0,0.0,224.0,651.0,1698.0,5/4/2016 12:00:00 AM,1.0,447.0,470.0,Wednesday,Enough
5553957443,2016-05-05,69.9440251572327,5/5/2016,14331.0,5/5/2016,2156.0,5/5/2016,692.0,241.0,29.0,44.0,0.0,4.42999982833862,1.6599999666213998,3.4300000667572004,5/5/2016,14331.0,9.51000022888184,9.51000022888184,0.0,3.4300000667572004,1.6599999666213998,4.42999982833862,0.0,44.0,29.0,241.0,692.0,2156.0,5/5/2016 12:00:00 AM,1.0,419.0,464.0,Thursday,Okay
5553957443,2016-05-06,63.85935613682093,5/6/2016,9632.0,5/6/2016,1916.0,5/6/2016,761.0,229.0,9.0,21.0,0.0,4.230000019073491,0.540000021457672,1.5199999809265101,5/6/2016,9632.0,6.28999996185303,6.28999996185303,0.0,1.5199999809265101,0.540000021457672,4.230000019073491,0.0,21.0,9.0,229.0,761.0,1916.0,5/6/2016 12:00:00 AM,1.0,400.0,434.0,Friday,Okay
5553957443,2016-05-07,63.16038135593221,5/7/2016,1868.0,5/7/2016,1494.0,5/7/2016,902.0,96.0,0.0,0.0,0.0,1.22000002861023,0.0,0.0,5/7/2016,1868.0,1.22000002861023,1.22000002861023,0.0,0.0,0.0,1.22000002861023,0.0,0.0,0.0,96.0,902.0,1494.0,5/7/2016 12:00:00 AM,1.0,442.0,470.0,Saturday,Okay
5553957443,2016-05-08,65.41756919374248,5/8/2016,6083.0,5/8/2016,1762.0,5/8/2016,505.0,210.0,8.0,3.0,0.0,3.29999995231628,0.46999999880790705,0.219999998807907,5/8/2016,6083.0,4.0,4.0,0.0,0.219999998807907,0.46999999880790705,3.29999995231628,0.0,3.0,8.0,210.0,505.0,1762.0,5/8/2016 12:00:00 AM,1.0,568.0,608.0,Sunday,Healthy
5553957443,2016-05-09,77.1165739927812,5/9/2016,11611.0,5/9/2016,2272.0,5/9/2016,667.0,251.0,22.0,59.0,0.0,4.55999994277954,0.8899999856948849,2.13000011444092,5/9/2016,11611.0,7.57999992370605,7.57999992370605,0.0,2.13000011444092,0.8899999856948849,4.55999994277954,0.0,59.0,22.0,251.0,667.0,2272.0,5/9/2016 12:00:00 AM,1.0,453.0,494.0,Monday,Enough
5553957443,2016-05-10,76.36632364810329,5/10/2016,16358.0,5/10/2016,2335.0,5/10/2016,707.0,265.0,40.0,61.0,0.0,5.199999809265139,1.61000001430511,3.8699998855590803,5/10/2016,16358.0,10.710000038147,10.710000038147,0.0,3.8699998855590803,1.61000001430511,5.199999809265139,0.0,61.0,40.0,265.0,707.0,2335.0,5/10/2016 12:00:00 AM,1.0,418.0,443.0,Tuesday,Okay
5553957443,2016-05-11,65.37419437999485,5/11/2016,4926.0,5/11/2016,1693.0,5/11/2016,628.0,195.0,0.0,0.0,0.0,3.22000002861023,0.0,0.0,5/11/2016,4926.0,3.22000002861023,3.22000002861023,0.0,0.0,0.0,3.22000002861023,0.0,0.0,0.0,195.0,628.0,1693.0,5/11/2016 12:00:00 AM,1.0,463.0,486.0,Wednesday,Enough
5553957443,2016-05-12,82.91101694915254,5/12/2016,3121.0,5/12/2016,741.0,5/12/2016,222.0,48.0,6.0,8.0,0.0,1.05999994277954,0.400000005960464,0.5799999833106989,5/12/2016,3121.0,2.03999996185303,2.03999996185303,0.0,0.5799999833106989,0.400000005960464,1.05999994277954,0.0,8.0,6.0,48.0,222.0,741.0,5/12/2016 12:00:00 AM,1.0,438.0,475.0,Thursday,Okay
5577150313,2016-04-11,60.44172494172494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monday,
5577150313,2016-04-12,65.15498598317981,4/12/2016,8135.0,4/12/2016,3405.0,4/12/2016,728.0,140.0,16.0,86.0,0.0,2.09999990463257,0.379999995231628,3.5999999046325697,4/12/2016,8135.0,6.07999992370605,6.07999992370605,0.0,3.5999999046325697,0.379999995231628,2.09999990463257,0.0,86.0,16.0,140.0,728.0,3405.0,4/12/2016 12:00:00 AM,1.0,419.0,438.0,Tuesday,Okay
5577150313,2016-04-13,62.55376782077393,4/13/2016,5077.0,4/13/2016,2551.0,4/13/2016,776.0,144.0,11.0,15.0,0.0,3.25,0.219999998807907,0.319999992847443,4/13/2016,5077.0,3.7899999618530296,3.7899999618530296,0.0,0.319999992847443,0.219999998807907,3.25,0.0,15.0,11.0,144.0,776.0,2551.0,4/13/2016 12:00:00 AM,1.0,432.0,458.0,Wednesday,Okay
5577150313,2016-04-14,76.76836836836837,4/14/2016,8596.0,4/14/2016,4022.0,4/14/2016,662.0,176.0,30.0,118.0,0.0,2.77999997138977,0.31000000238418607,3.32999992370605,4/14/2016,8596.0,6.42000007629395,6.42000007629395,0.0,3.32999992370605,0.31000000238418607,2.77999997138977,0.0,118.0,30.0,176.0,662.0,4022.0,4/14/2016 12:00:00 AM,1.0,477.0,497.0,Thursday,Enough
5577150313,2016-04-15,68.10622680412371,4/15/2016,12087.0,4/15/2016,4005.0,4/15/2016,695.0,199.0,54.0,115.0,0.0,3.5599999427795397,1.60000002384186,3.92000007629395,4/15/2016,12087.0,9.079999923706051,9.079999923706051,0.0,3.92000007629395,1.60000002384186,3.5599999427795397,0.0,115.0,54.0,199.0,695.0,4005.0,4/15/2016 12:00:00 AM,1.0,392.0,413.0,Friday,Less
5577150313,2016-04-16,74.41370187921912,4/16/2016,14269.0,4/16/2016,4274.0,4/16/2016,472.0,158.0,56.0,184.0,0.0,2.7300000190734903,1.27999997138977,6.639999866485599,4/16/2016,14269.0,10.6599998474121,10.6599998474121,0.0,6.639999866485599,1.27999997138977,2.7300000190734903,0.0,184.0,56.0,158.0,472.0,4274.0,4/16/2016 12:00:00 AM,1.0,406.0,445.0,Saturday,Okay
5577150313,2016-04-17,68.72481101207266,4/17/2016,12231.0,4/17/2016,4552.0,4/17/2016,525.0,159.0,37.0,200.0,0.0,2.3199999332428,0.8299999833106991,5.98000001907349,4/17/2016,12231.0,9.14000034332275,9.14000034332275,0.0,5.98000001907349,0.8299999833106991,2.3199999332428,0.0,200.0,37.0,159.0,525.0,4552.0,4/17/2016 12:00:00 AM,1.0,549.0,583.0,Sunday,Healthy
5577150313,2016-04-18,70.45529573590096,4/18/2016,9893.0,4/18/2016,3625.0,4/18/2016,623.0,130.0,32.0,114.0,0.0,1.82000005245209,0.720000028610229,4.8600001335144,4/18/2016,9893.0,7.389999866485599,7.389999866485599,0.0,4.8600001335144,0.720000028610229,1.82000005245209,0.0,114.0,32.0,130.0,623.0,3625.0,4/18/2016 12:00:00 AM,1.0,527.0,553.0,Monday,Healthy
5577150313,2016-04-19,73.53543534856813,4/19/2016,12574.0,4/19/2016,3501.0,4/19/2016,733.0,111.0,23.0,108.0,0.0,1.7599999904632602,0.639999985694885,7.01999998092651,4/19/2016,12574.0,9.420000076293949,9.420000076293949,0.0,7.01999998092651,0.639999985694885,1.7599999904632602,0.0,108.0,23.0,111.0,733.0,3501.0,4/19/2016 12:00:00 AM,1.0,449.0,465.0,Tuesday,Enough
5577150313,2016-04-20,69.12411431270667,4/20/2016,8330.0,4/20/2016,3192.0,4/20/2016,773.0,113.0,16.0,87.0,0.0,1.7599999904632602,0.34000000357627896,4.11999988555908,4/20/2016,8330.0,6.21999979019165,6.21999979019165,0.0,4.11999988555908,0.34000000357627896,1.7599999904632602,0.0,87.0,16.0,113.0,773.0,3192.0,4/20/2016 12:00:00 AM,1.0,447.0,480.0,Wednesday,Enough
5577150313,2016-04-21,71.81834389857369,4/21/2016,10830.0,4/21/2016,4018.0,4/21/2016,670.0,175.0,74.0,110.0,0.0,2.77999997138977,1.6599999666213998,3.6500000953674303,4/21/2016,10830.0,8.090000152587889,8.090000152587889,0.0,3.6500000953674303,1.6599999666213998,2.77999997138977,0.0,110.0,74.0,175.0,670.0,4018.0,4/21/2016 12:00:00 AM,1.0,414.0,437.0,Thursday,Okay
